feature,model,dpd,group_high,group_low
race,Diff-UNet,0.5238095238095237,AS,IN
race,nnU-Net U-Net,0.5238095238095237,AS,IN
race,LHU-Net,0.4523809523809524,AS,IN
race,SegVol,0.4523809523809524,AS,IN
race,Swin_UNETR_CLIP,0.4390308839190628,AS,U
race,NexToU,0.380952380952381,AS,IN
race,Swin_UNETR,0.35714285714285715,AS,IN
race,U-Net_CLIP,0.30238095238095236,AS,U
race,UCTransNet,0.2857142857142857,AS,IN
race,STU-Net B,0.27819548872180444,AS,O
race,MedNeXt,0.27819548872180444,AS,O
race,UniSeg,0.27819548872180444,AS,O
race,STU-Net H,0.2612781954887219,AS,O
race,nnU-Net_ResEncL,0.24248120300751874,AS,O
race,MedFormer,0.23104056437389775,IN,U
race,STU-Net L,0.22556390977443608,AS,O
race,UNEST,0.17857142857142858,AS,IN
race,UNETR,0.10714285714285714,AS,HL
race,SAM-Adapter,0.0,AA,AA
