"algoRow","algoCol","pval","confidenceTier"
"_Diff-UNet","_Diff-UNet",NA,NA
"_MedFormer","_Diff-UNet",0.979916355091623,"<75%"
"_SAM-Adapter","_Diff-UNet",0,"≥99.999%"
"MONAI_LHU-Net","_Diff-UNet",0.0201190893117011,"≥95%"
"MONAI_SegVol","_Diff-UNet",1.28373717996922e-35,"≥99.999%"
"MONAI_Swin_UNETR","_Diff-UNet",0,"≥99.999%"
"MONAI_UCTransNet","_Diff-UNet",1.56065868136285e-187,"≥99.999%"
"MONAI_UNEST","_Diff-UNet",4.86218971558441e-215,"≥99.999%"
"MONAI_UNETR","_Diff-UNet",0,"≥99.999%"
"nnU-Net_MedNeXt","_Diff-UNet",1,"<75%"
"nnU-Net_NexToU","_Diff-UNet",3.16353097745363e-30,"≥99.999%"
"nnU-Net_ResEncL","_Diff-UNet",1,"<75%"
"nnU-Net_STU-Net_B","_Diff-UNet",1,"<75%"
"nnU-Net_STU-Net_H","_Diff-UNet",1,"<75%"
"nnU-Net_STU-Net_L","_Diff-UNet",1,"<75%"
"nnU-Net_U-Net","_Diff-UNet",1,"<75%"
"nnU-Net_UniSeg","_Diff-UNet",0.999999999999857,"<75%"
"Vision_Language_Swin_UNETR_CLIP","_Diff-UNet",6.06836936037746e-19,"≥99.999%"
"Vision_Language_U-Net_CLIP","_Diff-UNet",0.00576298562772755,"≥99%"
"_Diff-UNet","_MedFormer",0.979916355091623,"<75%"
"_MedFormer","_MedFormer",NA,NA
"_SAM-Adapter","_MedFormer",0,"≥99.999%"
"MONAI_LHU-Net","_MedFormer",0.0303633534367803,"≥95%"
"MONAI_SegVol","_MedFormer",2.32173427094438e-80,"≥99.999%"
"MONAI_Swin_UNETR","_MedFormer",0,"≥99.999%"
"MONAI_UCTransNet","_MedFormer",2.48212217006181e-144,"≥99.999%"
"MONAI_UNEST","_MedFormer",1.96096977093002e-225,"≥99.999%"
"MONAI_UNETR","_MedFormer",0,"≥99.999%"
"nnU-Net_MedNeXt","_MedFormer",1,"<75%"
"nnU-Net_NexToU","_MedFormer",1.46576801355312e-23,"≥99.999%"
"nnU-Net_ResEncL","_MedFormer",1,"<75%"
"nnU-Net_STU-Net_B","_MedFormer",1,"<75%"
"nnU-Net_STU-Net_H","_MedFormer",1,"<75%"
"nnU-Net_STU-Net_L","_MedFormer",1,"<75%"
"nnU-Net_U-Net","_MedFormer",1,"<75%"
"nnU-Net_UniSeg","_MedFormer",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","_MedFormer",6.47289266818484e-21,"≥99.999%"
"Vision_Language_U-Net_CLIP","_MedFormer",0.17014743924015,"≥75%"
"_Diff-UNet","_SAM-Adapter",0,"≥99.999%"
"_MedFormer","_SAM-Adapter",0,"≥99.999%"
"_SAM-Adapter","_SAM-Adapter",NA,NA
"MONAI_LHU-Net","_SAM-Adapter",1,"<75%"
"MONAI_SegVol","_SAM-Adapter",1,"<75%"
"MONAI_Swin_UNETR","_SAM-Adapter",1,"<75%"
"MONAI_UCTransNet","_SAM-Adapter",1,"<75%"
"MONAI_UNEST","_SAM-Adapter",1,"<75%"
"MONAI_UNETR","_SAM-Adapter",1,"<75%"
"nnU-Net_MedNeXt","_SAM-Adapter",1,"<75%"
"nnU-Net_NexToU","_SAM-Adapter",1,"<75%"
"nnU-Net_ResEncL","_SAM-Adapter",1,"<75%"
"nnU-Net_STU-Net_B","_SAM-Adapter",1,"<75%"
"nnU-Net_STU-Net_H","_SAM-Adapter",1,"<75%"
"nnU-Net_STU-Net_L","_SAM-Adapter",1,"<75%"
"nnU-Net_U-Net","_SAM-Adapter",1,"<75%"
"nnU-Net_UniSeg","_SAM-Adapter",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","_SAM-Adapter",1,"<75%"
"Vision_Language_U-Net_CLIP","_SAM-Adapter",1,"<75%"
"_Diff-UNet","MONAI_LHU-Net",0.0201190893117011,"≥95%"
"_MedFormer","MONAI_LHU-Net",0.0303633534367803,"≥95%"
"_SAM-Adapter","MONAI_LHU-Net",1,"<75%"
"MONAI_LHU-Net","MONAI_LHU-Net",NA,NA
"MONAI_SegVol","MONAI_LHU-Net",3.5766900774057e-45,"≥99.999%"
"MONAI_Swin_UNETR","MONAI_LHU-Net",1.53051309722253e-265,"≥99.999%"
"MONAI_UCTransNet","MONAI_LHU-Net",7.03055602103631e-139,"≥99.999%"
"MONAI_UNEST","MONAI_LHU-Net",5.10612977096252e-169,"≥99.999%"
"MONAI_UNETR","MONAI_LHU-Net",0,"≥99.999%"
"nnU-Net_MedNeXt","MONAI_LHU-Net",1,"<75%"
"nnU-Net_NexToU","MONAI_LHU-Net",2.27210711302318e-25,"≥99.999%"
"nnU-Net_ResEncL","MONAI_LHU-Net",1,"<75%"
"nnU-Net_STU-Net_B","MONAI_LHU-Net",1,"<75%"
"nnU-Net_STU-Net_H","MONAI_LHU-Net",1,"<75%"
"nnU-Net_STU-Net_L","MONAI_LHU-Net",1,"<75%"
"nnU-Net_U-Net","MONAI_LHU-Net",1,"<75%"
"nnU-Net_UniSeg","MONAI_LHU-Net",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","MONAI_LHU-Net",6.96665911689328e-20,"≥99.999%"
"Vision_Language_U-Net_CLIP","MONAI_LHU-Net",0.0851786537347905,"≥90%"
"_Diff-UNet","MONAI_SegVol",1.28373717996922e-35,"≥99.999%"
"_MedFormer","MONAI_SegVol",2.32173427094438e-80,"≥99.999%"
"_SAM-Adapter","MONAI_SegVol",1,"<75%"
"MONAI_LHU-Net","MONAI_SegVol",3.5766900774057e-45,"≥99.999%"
"MONAI_SegVol","MONAI_SegVol",NA,NA
"MONAI_Swin_UNETR","MONAI_SegVol",1.62684697184672e-199,"≥99.999%"
"MONAI_UCTransNet","MONAI_SegVol",7.49184465577453e-39,"≥99.999%"
"MONAI_UNEST","MONAI_SegVol",2.84555864321083e-93,"≥99.999%"
"MONAI_UNETR","MONAI_SegVol",0,"≥99.999%"
"nnU-Net_MedNeXt","MONAI_SegVol",1,"<75%"
"nnU-Net_NexToU","MONAI_SegVol",0.999999955047887,"<75%"
"nnU-Net_ResEncL","MONAI_SegVol",1,"<75%"
"nnU-Net_STU-Net_B","MONAI_SegVol",1,"<75%"
"nnU-Net_STU-Net_H","MONAI_SegVol",1,"<75%"
"nnU-Net_STU-Net_L","MONAI_SegVol",1,"<75%"
"nnU-Net_U-Net","MONAI_SegVol",1,"<75%"
"nnU-Net_UniSeg","MONAI_SegVol",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","MONAI_SegVol",0.999999999999999,"<75%"
"Vision_Language_U-Net_CLIP","MONAI_SegVol",1,"<75%"
"_Diff-UNet","MONAI_Swin_UNETR",0,"≥99.999%"
"_MedFormer","MONAI_Swin_UNETR",0,"≥99.999%"
"_SAM-Adapter","MONAI_Swin_UNETR",1,"<75%"
"MONAI_LHU-Net","MONAI_Swin_UNETR",1.53051309722253e-265,"≥99.999%"
"MONAI_SegVol","MONAI_Swin_UNETR",1.62684697184672e-199,"≥99.999%"
"MONAI_Swin_UNETR","MONAI_Swin_UNETR",NA,NA
"MONAI_UCTransNet","MONAI_Swin_UNETR",1,"<75%"
"MONAI_UNEST","MONAI_Swin_UNETR",1,"<75%"
"MONAI_UNETR","MONAI_Swin_UNETR",1.30643957190494e-100,"≥99.999%"
"nnU-Net_MedNeXt","MONAI_Swin_UNETR",1,"<75%"
"nnU-Net_NexToU","MONAI_Swin_UNETR",1,"<75%"
"nnU-Net_ResEncL","MONAI_Swin_UNETR",1,"<75%"
"nnU-Net_STU-Net_B","MONAI_Swin_UNETR",1,"<75%"
"nnU-Net_STU-Net_H","MONAI_Swin_UNETR",1,"<75%"
"nnU-Net_STU-Net_L","MONAI_Swin_UNETR",1,"<75%"
"nnU-Net_U-Net","MONAI_Swin_UNETR",1,"<75%"
"nnU-Net_UniSeg","MONAI_Swin_UNETR",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","MONAI_Swin_UNETR",1,"<75%"
"Vision_Language_U-Net_CLIP","MONAI_Swin_UNETR",1,"<75%"
"_Diff-UNet","MONAI_UCTransNet",1.56065868136285e-187,"≥99.999%"
"_MedFormer","MONAI_UCTransNet",2.48212217006181e-144,"≥99.999%"
"_SAM-Adapter","MONAI_UCTransNet",1,"<75%"
"MONAI_LHU-Net","MONAI_UCTransNet",7.03055602103631e-139,"≥99.999%"
"MONAI_SegVol","MONAI_UCTransNet",7.49184465577453e-39,"≥99.999%"
"MONAI_Swin_UNETR","MONAI_UCTransNet",1,"<75%"
"MONAI_UCTransNet","MONAI_UCTransNet",NA,NA
"MONAI_UNEST","MONAI_UCTransNet",5.22006690176719e-08,"≥99.999%"
"MONAI_UNETR","MONAI_UCTransNet",2.37182336556932e-198,"≥99.999%"
"nnU-Net_MedNeXt","MONAI_UCTransNet",1,"<75%"
"nnU-Net_NexToU","MONAI_UCTransNet",1,"<75%"
"nnU-Net_ResEncL","MONAI_UCTransNet",1,"<75%"
"nnU-Net_STU-Net_B","MONAI_UCTransNet",1,"<75%"
"nnU-Net_STU-Net_H","MONAI_UCTransNet",1,"<75%"
"nnU-Net_STU-Net_L","MONAI_UCTransNet",1,"<75%"
"nnU-Net_U-Net","MONAI_UCTransNet",1,"<75%"
"nnU-Net_UniSeg","MONAI_UCTransNet",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","MONAI_UCTransNet",1,"<75%"
"Vision_Language_U-Net_CLIP","MONAI_UCTransNet",1,"<75%"
"_Diff-UNet","MONAI_UNEST",4.86218971558441e-215,"≥99.999%"
"_MedFormer","MONAI_UNEST",1.96096977093002e-225,"≥99.999%"
"_SAM-Adapter","MONAI_UNEST",1,"<75%"
"MONAI_LHU-Net","MONAI_UNEST",5.10612977096252e-169,"≥99.999%"
"MONAI_SegVol","MONAI_UNEST",2.84555864321083e-93,"≥99.999%"
"MONAI_Swin_UNETR","MONAI_UNEST",1,"<75%"
"MONAI_UCTransNet","MONAI_UNEST",5.22006690176719e-08,"≥99.999%"
"MONAI_UNEST","MONAI_UNEST",NA,NA
"MONAI_UNETR","MONAI_UNEST",2.14648017592989e-239,"≥99.999%"
"nnU-Net_MedNeXt","MONAI_UNEST",1,"<75%"
"nnU-Net_NexToU","MONAI_UNEST",1,"<75%"
"nnU-Net_ResEncL","MONAI_UNEST",1,"<75%"
"nnU-Net_STU-Net_B","MONAI_UNEST",1,"<75%"
"nnU-Net_STU-Net_H","MONAI_UNEST",1,"<75%"
"nnU-Net_STU-Net_L","MONAI_UNEST",1,"<75%"
"nnU-Net_U-Net","MONAI_UNEST",1,"<75%"
"nnU-Net_UniSeg","MONAI_UNEST",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","MONAI_UNEST",1,"<75%"
"Vision_Language_U-Net_CLIP","MONAI_UNEST",1,"<75%"
"_Diff-UNet","MONAI_UNETR",0,"≥99.999%"
"_MedFormer","MONAI_UNETR",0,"≥99.999%"
"_SAM-Adapter","MONAI_UNETR",1,"<75%"
"MONAI_LHU-Net","MONAI_UNETR",0,"≥99.999%"
"MONAI_SegVol","MONAI_UNETR",0,"≥99.999%"
"MONAI_Swin_UNETR","MONAI_UNETR",1.30643957190494e-100,"≥99.999%"
"MONAI_UCTransNet","MONAI_UNETR",2.37182336556932e-198,"≥99.999%"
"MONAI_UNEST","MONAI_UNETR",2.14648017592989e-239,"≥99.999%"
"MONAI_UNETR","MONAI_UNETR",NA,NA
"nnU-Net_MedNeXt","MONAI_UNETR",1,"<75%"
"nnU-Net_NexToU","MONAI_UNETR",1,"<75%"
"nnU-Net_ResEncL","MONAI_UNETR",1,"<75%"
"nnU-Net_STU-Net_B","MONAI_UNETR",1,"<75%"
"nnU-Net_STU-Net_H","MONAI_UNETR",1,"<75%"
"nnU-Net_STU-Net_L","MONAI_UNETR",1,"<75%"
"nnU-Net_U-Net","MONAI_UNETR",1,"<75%"
"nnU-Net_UniSeg","MONAI_UNETR",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","MONAI_UNETR",1,"<75%"
"Vision_Language_U-Net_CLIP","MONAI_UNETR",1,"<75%"
"_Diff-UNet","nnU-Net_MedNeXt",1,"<75%"
"_MedFormer","nnU-Net_MedNeXt",1,"<75%"
"_SAM-Adapter","nnU-Net_MedNeXt",1,"<75%"
"MONAI_LHU-Net","nnU-Net_MedNeXt",1,"<75%"
"MONAI_SegVol","nnU-Net_MedNeXt",1,"<75%"
"MONAI_Swin_UNETR","nnU-Net_MedNeXt",1,"<75%"
"MONAI_UCTransNet","nnU-Net_MedNeXt",1,"<75%"
"MONAI_UNEST","nnU-Net_MedNeXt",1,"<75%"
"MONAI_UNETR","nnU-Net_MedNeXt",1,"<75%"
"nnU-Net_MedNeXt","nnU-Net_MedNeXt",NA,NA
"nnU-Net_NexToU","nnU-Net_MedNeXt",2.4513584416868e-215,"≥99.999%"
"nnU-Net_ResEncL","nnU-Net_MedNeXt",0.484161890246572,"<75%"
"nnU-Net_STU-Net_B","nnU-Net_MedNeXt",0.99596727426787,"<75%"
"nnU-Net_STU-Net_H","nnU-Net_MedNeXt",4.43379707587664e-05,"≥99.99%"
"nnU-Net_STU-Net_L","nnU-Net_MedNeXt",0.882376357646294,"<75%"
"nnU-Net_U-Net","nnU-Net_MedNeXt",0.0373931423817571,"≥95%"
"nnU-Net_UniSeg","nnU-Net_MedNeXt",1.1385072991774e-95,"≥99.999%"
"Vision_Language_Swin_UNETR_CLIP","nnU-Net_MedNeXt",1.60818185707248e-213,"≥99.999%"
"Vision_Language_U-Net_CLIP","nnU-Net_MedNeXt",1.04323838724314e-118,"≥99.999%"
"_Diff-UNet","nnU-Net_NexToU",3.16353097745363e-30,"≥99.999%"
"_MedFormer","nnU-Net_NexToU",1.46576801355312e-23,"≥99.999%"
"_SAM-Adapter","nnU-Net_NexToU",1,"<75%"
"MONAI_LHU-Net","nnU-Net_NexToU",2.27210711302318e-25,"≥99.999%"
"MONAI_SegVol","nnU-Net_NexToU",0.999999955047887,"<75%"
"MONAI_Swin_UNETR","nnU-Net_NexToU",1,"<75%"
"MONAI_UCTransNet","nnU-Net_NexToU",1,"<75%"
"MONAI_UNEST","nnU-Net_NexToU",1,"<75%"
"MONAI_UNETR","nnU-Net_NexToU",1,"<75%"
"nnU-Net_MedNeXt","nnU-Net_NexToU",2.4513584416868e-215,"≥99.999%"
"nnU-Net_NexToU","nnU-Net_NexToU",NA,NA
"nnU-Net_ResEncL","nnU-Net_NexToU",1,"<75%"
"nnU-Net_STU-Net_B","nnU-Net_NexToU",1,"<75%"
"nnU-Net_STU-Net_H","nnU-Net_NexToU",1,"<75%"
"nnU-Net_STU-Net_L","nnU-Net_NexToU",1,"<75%"
"nnU-Net_U-Net","nnU-Net_NexToU",1,"<75%"
"nnU-Net_UniSeg","nnU-Net_NexToU",1,"<75%"
"Vision_Language_Swin_UNETR_CLIP","nnU-Net_NexToU",0.96969477234369,"<75%"
"Vision_Language_U-Net_CLIP","nnU-Net_NexToU",1,"<75%"
"_Diff-UNet","nnU-Net_ResEncL",1,"<75%"
"_MedFormer","nnU-Net_ResEncL",1,"<75%"
"_SAM-Adapter","nnU-Net_ResEncL",1,"<75%"
"MONAI_LHU-Net","nnU-Net_ResEncL",1,"<75%"
"MONAI_SegVol","nnU-Net_ResEncL",1,"<75%"
"MONAI_Swin_UNETR","nnU-Net_ResEncL",1,"<75%"
"MONAI_UCTransNet","nnU-Net_ResEncL",1,"<75%"
"MONAI_UNEST","nnU-Net_ResEncL",1,"<75%"
"MONAI_UNETR","nnU-Net_ResEncL",1,"<75%"
"nnU-Net_MedNeXt","nnU-Net_ResEncL",0.484161890246572,"<75%"
"nnU-Net_NexToU","nnU-Net_ResEncL",1,"<75%"
"nnU-Net_ResEncL","nnU-Net_ResEncL",NA,NA
"nnU-Net_STU-Net_B","nnU-Net_ResEncL",0.983159140986195,"<75%"
"nnU-Net_STU-Net_H","nnU-Net_ResEncL",0.110874832608657,"≥75%"
"nnU-Net_STU-Net_L","nnU-Net_ResEncL",0.996786956701113,"<75%"
"nnU-Net_U-Net","nnU-Net_ResEncL",0.0120850090118108,"≥95%"
"nnU-Net_UniSeg","nnU-Net_ResEncL",2.731549789444e-82,"≥99.999%"
"Vision_Language_Swin_UNETR_CLIP","nnU-Net_ResEncL",4.96744756911751e-230,"≥99.999%"
"Vision_Language_U-Net_CLIP","nnU-Net_ResEncL",1.85824300143625e-142,"≥99.999%"
"_Diff-UNet","nnU-Net_STU-Net_B",1,"<75%"
"_MedFormer","nnU-Net_STU-Net_B",1,"<75%"
"_SAM-Adapter","nnU-Net_STU-Net_B",1,"<75%"
"MONAI_LHU-Net","nnU-Net_STU-Net_B",1,"<75%"
"MONAI_SegVol","nnU-Net_STU-Net_B",1,"<75%"
"MONAI_Swin_UNETR","nnU-Net_STU-Net_B",1,"<75%"
"MONAI_UCTransNet","nnU-Net_STU-Net_B",1,"<75%"
"MONAI_UNEST","nnU-Net_STU-Net_B",1,"<75%"
"MONAI_UNETR","nnU-Net_STU-Net_B",1,"<75%"
"nnU-Net_MedNeXt","nnU-Net_STU-Net_B",0.99596727426787,"<75%"
"nnU-Net_NexToU","nnU-Net_STU-Net_B",1,"<75%"
"nnU-Net_ResEncL","nnU-Net_STU-Net_B",0.983159140986195,"<75%"
"nnU-Net_STU-Net_B","nnU-Net_STU-Net_B",NA,NA
"nnU-Net_STU-Net_H","nnU-Net_STU-Net_B",1.96088125977312e-19,"≥99.999%"
"nnU-Net_STU-Net_L","nnU-Net_STU-Net_B",0.0253141398767435,"≥95%"
"nnU-Net_U-Net","nnU-Net_STU-Net_B",1.82420439654292e-08,"≥99.999%"
"nnU-Net_UniSeg","nnU-Net_STU-Net_B",8.04762881178476e-152,"≥99.999%"
"Vision_Language_Swin_UNETR_CLIP","nnU-Net_STU-Net_B",1.56831470855502e-255,"≥99.999%"
"Vision_Language_U-Net_CLIP","nnU-Net_STU-Net_B",4.25370244666486e-162,"≥99.999%"
"_Diff-UNet","nnU-Net_STU-Net_H",1,"<75%"
"_MedFormer","nnU-Net_STU-Net_H",1,"<75%"
"_SAM-Adapter","nnU-Net_STU-Net_H",1,"<75%"
"MONAI_LHU-Net","nnU-Net_STU-Net_H",1,"<75%"
"MONAI_SegVol","nnU-Net_STU-Net_H",1,"<75%"
"MONAI_Swin_UNETR","nnU-Net_STU-Net_H",1,"<75%"
"MONAI_UCTransNet","nnU-Net_STU-Net_H",1,"<75%"
"MONAI_UNEST","nnU-Net_STU-Net_H",1,"<75%"
"MONAI_UNETR","nnU-Net_STU-Net_H",1,"<75%"
"nnU-Net_MedNeXt","nnU-Net_STU-Net_H",4.43379707587664e-05,"≥99.99%"
"nnU-Net_NexToU","nnU-Net_STU-Net_H",1,"<75%"
"nnU-Net_ResEncL","nnU-Net_STU-Net_H",0.110874832608657,"≥75%"
"nnU-Net_STU-Net_B","nnU-Net_STU-Net_H",1.96088125977312e-19,"≥99.999%"
"nnU-Net_STU-Net_H","nnU-Net_STU-Net_H",NA,NA
"nnU-Net_STU-Net_L","nnU-Net_STU-Net_H",1,"<75%"
"nnU-Net_U-Net","nnU-Net_STU-Net_H",0.0645640107200265,"≥90%"
"nnU-Net_UniSeg","nnU-Net_STU-Net_H",1.84929691004003e-78,"≥99.999%"
"Vision_Language_Swin_UNETR_CLIP","nnU-Net_STU-Net_H",5.33155359122629e-214,"≥99.999%"
"Vision_Language_U-Net_CLIP","nnU-Net_STU-Net_H",6.08953723735902e-133,"≥99.999%"
"_Diff-UNet","nnU-Net_STU-Net_L",1,"<75%"
"_MedFormer","nnU-Net_STU-Net_L",1,"<75%"
"_SAM-Adapter","nnU-Net_STU-Net_L",1,"<75%"
"MONAI_LHU-Net","nnU-Net_STU-Net_L",1,"<75%"
"MONAI_SegVol","nnU-Net_STU-Net_L",1,"<75%"
"MONAI_Swin_UNETR","nnU-Net_STU-Net_L",1,"<75%"
"MONAI_UCTransNet","nnU-Net_STU-Net_L",1,"<75%"
"MONAI_UNEST","nnU-Net_STU-Net_L",1,"<75%"
"MONAI_UNETR","nnU-Net_STU-Net_L",1,"<75%"
"nnU-Net_MedNeXt","nnU-Net_STU-Net_L",0.882376357646294,"<75%"
"nnU-Net_NexToU","nnU-Net_STU-Net_L",1,"<75%"
"nnU-Net_ResEncL","nnU-Net_STU-Net_L",0.996786956701113,"<75%"
"nnU-Net_STU-Net_B","nnU-Net_STU-Net_L",0.0253141398767435,"≥95%"
"nnU-Net_STU-Net_H","nnU-Net_STU-Net_L",1,"<75%"
"nnU-Net_STU-Net_L","nnU-Net_STU-Net_L",NA,NA
"nnU-Net_U-Net","nnU-Net_STU-Net_L",3.24208471494433e-07,"≥99.999%"
"nnU-Net_UniSeg","nnU-Net_STU-Net_L",2.99337350855697e-106,"≥99.999%"
"Vision_Language_Swin_UNETR_CLIP","nnU-Net_STU-Net_L",4.15123092507339e-229,"≥99.999%"
"Vision_Language_U-Net_CLIP","nnU-Net_STU-Net_L",1.82904574111654e-150,"≥99.999%"
"_Diff-UNet","nnU-Net_U-Net",1,"<75%"
"_MedFormer","nnU-Net_U-Net",1,"<75%"
"_SAM-Adapter","nnU-Net_U-Net",1,"<75%"
"MONAI_LHU-Net","nnU-Net_U-Net",1,"<75%"
"MONAI_SegVol","nnU-Net_U-Net",1,"<75%"
"MONAI_Swin_UNETR","nnU-Net_U-Net",1,"<75%"
"MONAI_UCTransNet","nnU-Net_U-Net",1,"<75%"
"MONAI_UNEST","nnU-Net_U-Net",1,"<75%"
"MONAI_UNETR","nnU-Net_U-Net",1,"<75%"
"nnU-Net_MedNeXt","nnU-Net_U-Net",0.0373931423817571,"≥95%"
"nnU-Net_NexToU","nnU-Net_U-Net",1,"<75%"
"nnU-Net_ResEncL","nnU-Net_U-Net",0.0120850090118108,"≥95%"
"nnU-Net_STU-Net_B","nnU-Net_U-Net",1.82420439654292e-08,"≥99.999%"
"nnU-Net_STU-Net_H","nnU-Net_U-Net",0.0645640107200265,"≥90%"
"nnU-Net_STU-Net_L","nnU-Net_U-Net",3.24208471494433e-07,"≥99.999%"
"nnU-Net_U-Net","nnU-Net_U-Net",NA,NA
"nnU-Net_UniSeg","nnU-Net_U-Net",1.35520005530027e-72,"≥99.999%"
"Vision_Language_Swin_UNETR_CLIP","nnU-Net_U-Net",1.24415718092181e-203,"≥99.999%"
"Vision_Language_U-Net_CLIP","nnU-Net_U-Net",3.68281012575823e-127,"≥99.999%"
"_Diff-UNet","nnU-Net_UniSeg",0.999999999999857,"<75%"
"_MedFormer","nnU-Net_UniSeg",1,"<75%"
"_SAM-Adapter","nnU-Net_UniSeg",1,"<75%"
"MONAI_LHU-Net","nnU-Net_UniSeg",1,"<75%"
"MONAI_SegVol","nnU-Net_UniSeg",1,"<75%"
"MONAI_Swin_UNETR","nnU-Net_UniSeg",1,"<75%"
"MONAI_UCTransNet","nnU-Net_UniSeg",1,"<75%"
"MONAI_UNEST","nnU-Net_UniSeg",1,"<75%"
"MONAI_UNETR","nnU-Net_UniSeg",1,"<75%"
"nnU-Net_MedNeXt","nnU-Net_UniSeg",1.1385072991774e-95,"≥99.999%"
"nnU-Net_NexToU","nnU-Net_UniSeg",1,"<75%"
"nnU-Net_ResEncL","nnU-Net_UniSeg",2.731549789444e-82,"≥99.999%"
"nnU-Net_STU-Net_B","nnU-Net_UniSeg",8.04762881178476e-152,"≥99.999%"
"nnU-Net_STU-Net_H","nnU-Net_UniSeg",1.84929691004003e-78,"≥99.999%"
"nnU-Net_STU-Net_L","nnU-Net_UniSeg",2.99337350855697e-106,"≥99.999%"
"nnU-Net_U-Net","nnU-Net_UniSeg",1.35520005530027e-72,"≥99.999%"
"nnU-Net_UniSeg","nnU-Net_UniSeg",NA,NA
"Vision_Language_Swin_UNETR_CLIP","nnU-Net_UniSeg",1.00412423360925e-56,"≥99.999%"
"Vision_Language_U-Net_CLIP","nnU-Net_UniSeg",2.15408810550074e-13,"≥99.999%"
"_Diff-UNet","Vision_Language_Swin_UNETR_CLIP",6.06836936037746e-19,"≥99.999%"
"_MedFormer","Vision_Language_Swin_UNETR_CLIP",6.47289266818484e-21,"≥99.999%"
"_SAM-Adapter","Vision_Language_Swin_UNETR_CLIP",1,"<75%"
"MONAI_LHU-Net","Vision_Language_Swin_UNETR_CLIP",6.96665911689328e-20,"≥99.999%"
"MONAI_SegVol","Vision_Language_Swin_UNETR_CLIP",0.999999999999999,"<75%"
"MONAI_Swin_UNETR","Vision_Language_Swin_UNETR_CLIP",1,"<75%"
"MONAI_UCTransNet","Vision_Language_Swin_UNETR_CLIP",1,"<75%"
"MONAI_UNEST","Vision_Language_Swin_UNETR_CLIP",1,"<75%"
"MONAI_UNETR","Vision_Language_Swin_UNETR_CLIP",1,"<75%"
"nnU-Net_MedNeXt","Vision_Language_Swin_UNETR_CLIP",1.60818185707248e-213,"≥99.999%"
"nnU-Net_NexToU","Vision_Language_Swin_UNETR_CLIP",0.96969477234369,"<75%"
"nnU-Net_ResEncL","Vision_Language_Swin_UNETR_CLIP",4.96744756911751e-230,"≥99.999%"
"nnU-Net_STU-Net_B","Vision_Language_Swin_UNETR_CLIP",1.56831470855502e-255,"≥99.999%"
"nnU-Net_STU-Net_H","Vision_Language_Swin_UNETR_CLIP",5.33155359122629e-214,"≥99.999%"
"nnU-Net_STU-Net_L","Vision_Language_Swin_UNETR_CLIP",4.15123092507339e-229,"≥99.999%"
"nnU-Net_U-Net","Vision_Language_Swin_UNETR_CLIP",1.24415718092181e-203,"≥99.999%"
"nnU-Net_UniSeg","Vision_Language_Swin_UNETR_CLIP",1.00412423360925e-56,"≥99.999%"
"Vision_Language_Swin_UNETR_CLIP","Vision_Language_Swin_UNETR_CLIP",NA,NA
"Vision_Language_U-Net_CLIP","Vision_Language_Swin_UNETR_CLIP",1,"<75%"
"_Diff-UNet","Vision_Language_U-Net_CLIP",0.00576298562772755,"≥99%"
"_MedFormer","Vision_Language_U-Net_CLIP",0.17014743924015,"≥75%"
"_SAM-Adapter","Vision_Language_U-Net_CLIP",1,"<75%"
"MONAI_LHU-Net","Vision_Language_U-Net_CLIP",0.0851786537347905,"≥90%"
"MONAI_SegVol","Vision_Language_U-Net_CLIP",1,"<75%"
"MONAI_Swin_UNETR","Vision_Language_U-Net_CLIP",1,"<75%"
"MONAI_UCTransNet","Vision_Language_U-Net_CLIP",1,"<75%"
"MONAI_UNEST","Vision_Language_U-Net_CLIP",1,"<75%"
"MONAI_UNETR","Vision_Language_U-Net_CLIP",1,"<75%"
"nnU-Net_MedNeXt","Vision_Language_U-Net_CLIP",1.04323838724314e-118,"≥99.999%"
"nnU-Net_NexToU","Vision_Language_U-Net_CLIP",1,"<75%"
"nnU-Net_ResEncL","Vision_Language_U-Net_CLIP",1.85824300143625e-142,"≥99.999%"
"nnU-Net_STU-Net_B","Vision_Language_U-Net_CLIP",4.25370244666486e-162,"≥99.999%"
"nnU-Net_STU-Net_H","Vision_Language_U-Net_CLIP",6.08953723735902e-133,"≥99.999%"
"nnU-Net_STU-Net_L","Vision_Language_U-Net_CLIP",1.82904574111654e-150,"≥99.999%"
"nnU-Net_U-Net","Vision_Language_U-Net_CLIP",3.68281012575823e-127,"≥99.999%"
"nnU-Net_UniSeg","Vision_Language_U-Net_CLIP",2.15408810550074e-13,"≥99.999%"
"Vision_Language_Swin_UNETR_CLIP","Vision_Language_U-Net_CLIP",1,"<75%"
"Vision_Language_U-Net_CLIP","Vision_Language_U-Net_CLIP",NA,NA
